"timestamp","tablet_id","lat","lon","activity"
"2019-09-09 10:15:46+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:48+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:49+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:51+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:53+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:54+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:56+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:57+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:15:59+00","CH184703911","48.9049583333333","2.38715166666667","Domicile"
"2019-09-09 10:44:10+00","CH184703946","48.8221294","2.3914564","Bureau"
"2019-09-09 10:44:32+00","CH184703946","48.8222128","2.391624","Bureau"
"2019-09-09 10:44:55+00","CH184703946","48.8222128","2.391624","Bureau"
"2019-09-09 11:01:24+00","CH184703941","48.8904136","2.2482674","Rue"
"2019-09-09 11:26:06+00","CH184703941","48.8904064","2.2482798","Bureau"
"2019-09-09 11:26:46+00","CH184703941","48.8904065","2.2482805","Bureau"
"2019-09-09 12:18:01+00","CH184703920","48.8396995","2.3694478","Rue"
"2019-09-09 12:18:24+00","CH184703920","48.8396993","2.3694499","Rue"
"2019-09-09 12:18:45+00","CH184703920","48.8396927","2.3694601","Rue"
"2019-09-09 12:42:28+00","CH184703920","48.8396956","2.3694746","Bureau"
"2019-09-09 12:42:50+00","CH184703920","48.8396879","2.3694869","Bureau"
"2019-09-09 16:04:00+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:02+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:04+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:05+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:07+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:09+00","CH184703946","48.8169833333333","2.30374333333333","Deux Roues"
"2019-09-09 16:04:11+00","CH184703946","48.816955","2.303765","Deux Roues"
"2019-09-09 16:04:13+00","CH184703946","48.8169566666667","2.30375833333333","Deux Roues"
"2019-09-09 16:04:15+00","CH184703946","48.8169566666667","2.30375833333333","Deux Roues"
"2019-09-09 16:04:17+00","CH184703946","48.8169566666667","2.30375833333333","Deux Roues"
"2019-09-09 16:04:19+00","CH184703946","48.8169766666667","2.303695","Deux Roues"
"2019-09-09 16:04:21+00","CH184703946","48.8169833333333","2.30368833333333","Deux Roues"
"2019-09-09 16:04:23+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:25+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:27+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:29+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:31+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:33+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:34+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:36+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:38+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:40+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:41+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:43+00","CH184703946","48.8169833333333","2.303685","Deux Roues"
"2019-09-09 16:04:45+00","CH184703946","48.8169366666667","2.30370833333333","Deux Roues"
"2019-09-09 16:04:47+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:49+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:51+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:53+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:55+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:57+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:04:59+00","CH184703946","48.81694","2.30370833333333","Deux Roues"
"2019-09-09 16:41:00+00","CH184703911","48.8593853","2.3515706","Deux Roues"
"2019-09-09 16:41:32+00","CH184703911","48.8590569","2.3522461","Deux Roues"
"2019-09-09 16:41:52+00","CH184703911","48.8593853","2.3515706","Deux Roues"
"2019-09-09 16:46:37+00","CH184703941","48.8446981","2.4048432","Rue"
"2019-09-09 16:49:19+00","CH184703942","48.866668","2.209957","Deux Roues"
"2019-09-09 16:49:50+00","CH184703942","48.86682","2.209948","Deux Roues"
"2019-09-09 16:56:22+00","CH184703941","48.8446989","2.4048348","Domicile"
"2019-09-09 16:58:01+00","CH184703943","48.835495","2.25434833333333","Rue"
"2019-09-09 16:58:03+00","CH184703943","48.835495","2.25433166666667","Rue"
"2019-09-09 16:58:05+00","CH184703943","48.835495","2.25432","Rue"
"2019-09-09 16:58:07+00","CH184703943","48.8354966666667","2.25431","Rue"
"2019-09-09 16:58:09+00","CH184703943","48.8354966666667","2.25430333333333","Rue"
"2019-09-09 16:58:11+00","CH184703943","48.835495","2.25429","Rue"
"2019-09-09 16:58:13+00","CH184703943","48.8354933333333","2.25428","Rue"
"2019-09-09 16:58:15+00","CH184703943","48.8354916666667","2.25427","Rue"
"2019-09-09 16:58:17+00","CH184703943","48.8354916666667","2.25426666666667","Rue"
"2019-09-09 16:58:19+00","CH184703943","48.8354916666667","2.254265","Rue"
"2019-09-09 16:58:21+00","CH184703943","48.83549","2.25425333333333","Rue"
"2019-09-09 16:58:23+00","CH184703943","48.8354883333333","2.25425","Rue"
"2019-09-09 16:58:25+00","CH184703943","48.8354866666667","2.254235","Rue"
"2019-09-09 16:58:27+00","CH184703943","48.8354833333333","2.25422833333333","Rue"
"2019-09-09 16:58:29+00","CH184703943","48.8354783333333","2.25422333333333","Rue"
"2019-09-09 16:58:31+00","CH184703943","48.8354733333333","2.25422","Rue"
"2019-09-09 16:58:33+00","CH184703943","48.8354716666667","2.25420833333333","Rue"
"2019-09-09 16:58:35+00","CH184703943","48.83547","2.2542","Rue"
"2019-09-09 16:58:37+00","CH184703943","48.8354683333333","2.254195","Rue"
"2019-09-09 16:58:39+00","CH184703943","48.8354683333333","2.25419","Rue"
"2019-09-09 16:58:41+00","CH184703943","48.8354683333333","2.25419666666667","Rue"
"2019-09-09 16:58:43+00","CH184703943","48.8354683333333","2.25419833333333","Rue"
"2019-09-09 16:58:45+00","CH184703943","48.8354733333333","2.25420166666667","Rue"
"2019-09-09 16:58:47+00","CH184703943","48.8354766666667","2.25420666666667","Rue"
"2019-09-09 16:58:49+00","CH184703943","48.8354816666667","2.25421666666667","Rue"
"2019-09-09 16:58:51+00","CH184703943","48.835485","2.25421666666667","Rue"
"2019-09-09 16:58:53+00","CH184703943","48.83549","2.25422666666667","Rue"
"2019-09-09 16:58:55+00","CH184703943","48.8355666666667","2.25424","Rue"
"2019-09-09 16:58:57+00","CH184703943","48.8355666666667","2.25424","Rue"
"2019-09-09 17:00:01+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:03+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:05+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:07+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:09+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:11+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:13+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:15+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:17+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:19+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:21+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:23+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:25+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:27+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:29+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:31+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:33+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:35+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:37+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:39+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:41+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:43+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:45+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:47+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:49+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:51+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:53+00","CH184703915","48.8940716666667","2.27326666666667","Deux Roues"
"2019-09-09 17:00:55+00","CH184703915","48.8940583333333","2.273065","Deux Roues"
"2019-09-09 17:00:57+00","CH184703915","48.8940616666667","2.27303333333333","Deux Roues"
"2019-09-09 17:00:59+00","CH184703915","48.8940433333333","2.27307166666667","Deux Roues"
"2019-09-09 17:08:01+00","CH184703946","48.81703","2.30407333333333","Domicile"
"2019-09-09 17:08:03+00","CH184703946","48.81702","2.30404833333333","Domicile"
"2019-09-09 17:08:05+00","CH184703946","48.8170116666667","2.30403833333333","Domicile"
"2019-09-09 17:08:07+00","CH184703946","48.817015","2.304025","Domicile"
"2019-09-09 17:08:09+00","CH184703946","48.817005","2.30402333333333","Domicile"
"2019-09-09 17:08:10+00","CH184703946","48.8170133333333","2.30402","Domicile"
"2019-09-09 17:08:12+00","CH184703946","48.8170283333333","2.304","Domicile"
"2019-09-09 17:08:14+00","CH184703946","48.8170416666667","2.30398","Domicile"
"2019-09-09 17:08:15+00","CH184703946","48.8170433333333","2.30396666666667","Domicile"
"2019-09-09 17:08:17+00","CH184703946","48.8170316666667","2.30394833333333","Domicile"
"2019-09-09 17:08:19+00","CH184703946","48.81702","2.30394","Domicile"
"2019-09-09 17:08:21+00","CH184703946","48.8170166666667","2.30392333333333","Domicile"
"2019-09-09 17:08:23+00","CH184703946","48.8170283333333","2.30389666666667","Domicile"
"2019-09-09 17:08:25+00","CH184703946","48.817045","2.30387166666667","Domicile"
"2019-09-09 17:08:27+00","CH184703946","48.817055","2.30384166666667","Domicile"
"2019-09-09 17:08:29+00","CH184703946","48.8170516666667","2.30383333333333","Domicile"
"2019-09-09 17:08:31+00","CH184703946","48.8170516666667","2.30383333333333","Domicile"
"2019-09-09 17:08:33+00","CH184703946","48.8171183333333","2.30371833333333","Domicile"
"2019-09-09 17:08:35+00","CH184703946","48.8171433333333","2.30367333333333","Domicile"
"2019-09-09 17:08:37+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:39+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:41+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:42+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:44+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:46+00","CH184703946","48.8171433333333","2.30366166666667","Domicile"
"2019-09-09 17:08:47+00","CH184703946","48.8172216666667","2.30358666666667","Domicile"
"2019-09-09 17:08:49+00","CH184703946","48.8172233333333","2.303595","Domicile"
"2019-09-09 17:08:50+00","CH184703946","48.81722","2.303595","Domicile"
"2019-09-09 17:08:52+00","CH184703946","48.8172116666667","2.30359333333333","Domicile"
"2019-09-09 17:08:54+00","CH184703946","48.8171983333333","2.30358166666667","Domicile"
"2019-09-09 17:08:55+00","CH184703946","48.8171883333333","2.30358333333333","Domicile"
"2019-09-09 17:08:57+00","CH184703946","48.817185","2.30357333333333","Domicile"
"2019-09-09 17:08:59+00","CH184703946","48.8171766666667","2.30355833333333","Domicile"
"2019-09-09 17:10:05+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:07+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:09+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:11+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:13+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:16+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:18+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:20+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:22+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:24+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:26+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:28+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:30+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:32+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:35+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:37+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:39+00","CH184703943","48.83357","2.25440833333333","Bus"
"2019-09-09 17:10:41+00","CH184703943","48.8336766666667","2.25434333333333","Bus"
"2019-09-09 17:10:43+00","CH184703943","48.8337633333333","2.254345","Bus"
"2019-09-09 17:10:45+00","CH184703943","48.83381","2.25434833333333","Bus"
"2019-09-09 17:10:47+00","CH184703943","48.8339783333333","2.25434333333333","Bus"
"2019-09-09 17:10:49+00","CH184703943","48.83406","2.25433166666667","Bus"
"2019-09-09 17:10:51+00","CH184703943","48.83406","2.25433166666667","Bus"
"2019-09-09 17:10:53+00","CH184703943","48.83406","2.25433166666667","Bus"
"2019-09-09 17:10:56+00","CH184703943","48.834215","2.25430833333333","Bus"
"2019-09-09 17:10:57+00","CH184703943","48.8349651","2.2540506","Bus"
"2019-09-09 17:10:58+00","CH184703943","48.8342433333333","2.25430666666667","Bus"
"2019-09-09 17:15:00+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:02+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:04+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:06+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:08+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:10+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:12+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:13+00","CH184703915","48.8939571","2.2733349","Domicile"
"2019-09-09 17:15:15+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:17+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:19+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:21+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:23+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:25+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:27+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:29+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:31+00","CH184703915","48.89411","2.273275","Domicile"
"2019-09-09 17:15:34+00","CH184703915","48.8941033333333","2.27334","Domicile"
"2019-09-09 17:15:36+00","CH184703915","48.8941016666667","2.27334166666667","Domicile"
"2019-09-09 17:15:38+00","CH184703915","48.894095","2.27335333333333","Domicile"
"2019-09-09 17:15:40+00","CH184703915","48.8940866666667","2.27337166666667","Domicile"
"2019-09-09 17:15:42+00","CH184703915","48.89409","2.27336166666667","Domicile"
"2019-09-09 17:15:44+00","CH184703915","48.894105","2.27337333333333","Domicile"
"2019-09-09 17:15:46+00","CH184703915","48.8941066666667","2.27336833333333","Domicile"
"2019-09-09 17:15:48+00","CH184703915","48.8941083333333","2.27334833333333","Domicile"
"2019-09-09 17:15:50+00","CH184703915","48.8941133333333","2.27338","Domicile"
"2019-09-09 17:15:52+00","CH184703915","48.8941166666667","2.27336666666667","Domicile"
"2019-09-09 17:15:53+00","CH184703915","48.8939575","2.2733349","Domicile"
"2019-09-09 17:15:55+00","CH184703915","48.8941166666667","2.27336666666667","Domicile"
"2019-09-09 17:15:57+00","CH184703915","48.8941166666667","2.27336666666667","Domicile"
"2019-09-09 17:15:59+00","CH184703915","48.8941166666667","2.27336666666667","Domicile"
"2019-09-09 17:21:00+00","CH184703943","48.83557","2.25418833333333","Rue"
"2019-09-09 17:21:02+00","CH184703943","48.8355566666667","2.254195","Rue"
"2019-09-09 17:21:04+00","CH184703943","48.835575","2.25419166666667","Rue"
"2019-09-09 17:21:06+00","CH184703943","48.8355966666667","2.254175","Rue"
"2019-09-09 17:21:08+00","CH184703943","48.8355966666667","2.25418","Rue"
"2019-09-09 17:21:10+00","CH184703943","48.8356416666667","2.25416333333333","Rue"
"2019-09-09 17:21:12+00","CH184703943","48.8356583333333","2.254165","Rue"
"2019-09-09 17:21:15+00","CH184703943","48.8349717","2.2540552","Rue"
"2019-09-09 17:21:17+00","CH184703943","48.8356583333333","2.254165","Rue"
"2019-09-09 17:21:19+00","CH184703943","48.8356583333333","2.254165","Rue"
"2019-09-09 17:21:21+00","CH184703943","48.8356583333333","2.254165","Rue"
"2019-09-09 17:21:23+00","CH184703943","48.83565","2.254105","Rue"
"2019-09-09 17:21:25+00","CH184703943","48.8357116666667","2.25405","Rue"
"2019-09-09 17:21:27+00","CH184703943","48.83575","2.25403166666667","Rue"
"2019-09-09 17:21:29+00","CH184703943","48.83575","2.25403166666667","Rue"
"2019-09-09 17:21:31+00","CH184703943","48.83575","2.25403166666667","Rue"
"2019-09-09 17:21:34+00","CH184703943","48.83575","2.25403166666667","Rue"
"2019-09-09 17:21:36+00","CH184703943","48.83584","2.25398333333333","Rue"
"2019-09-09 17:21:38+00","CH184703943","48.8358716666667","2.25397333333333","Rue"
"2019-09-09 17:21:40+00","CH184703943","48.8358883333333","2.25396166666667","Rue"
"2019-09-09 17:21:42+00","CH184703943","48.8358883333333","2.25396166666667","Rue"
"2019-09-09 17:21:44+00","CH184703943","48.8358883333333","2.25396166666667","Rue"
"2019-09-09 17:21:46+00","CH184703943","48.8358883333333","2.25396166666667","Rue"
"2019-09-09 17:21:48+00","CH184703943","48.8358883333333","2.25396166666667","Rue"
"2019-09-09 17:21:50+00","CH184703943","48.8359733333333","2.253935","Rue"
"2019-09-09 17:21:52+00","CH184703943","48.83598","2.25393166666667","Rue"
"2019-09-09 17:21:55+00","CH184703943","48.83598","2.25393166666667","Rue"
"2019-09-09 17:21:56+00","CH184703943","48.8349629","2.2540534","Rue"
"2019-09-09 17:21:57+00","CH184703943","48.83598","2.25393166666667","Rue"
"2019-09-09 17:21:59+00","CH184703943","48.83598","2.25393166666667","Rue"
"2019-09-09 17:24:03+00","CH184703911","48.8578004","2.3521419","Bureau"
"2019-09-09 17:24:24+00","CH184703911","48.8590569","2.3522461","Bureau"
"2019-09-09 17:24:35+00","CH184703911","48.8590569","2.3522461","Bureau"
"2019-09-09 17:24:47+00","CH184703911","48.8590569","2.3522461","Bureau"
"2019-09-09 17:24:58+00","CH184703911","48.8590569","2.3522461","Bureau"
"2019-09-09 17:25:06+00","CH184703942","48.866605","2.210127","Domicile"
"2019-09-09 17:25:37+00","CH184703942","48.866665","2.210003","Domicile"
"2019-09-09 17:30:01+00","CH184703943","48.8353433333333","2.25408166666667","Domicile"
"2019-09-09 17:30:03+00","CH184703943","48.8353433333333","2.25408166666667","Domicile"
"2019-09-09 17:30:05+00","CH184703943","48.8353433333333","2.25408166666667","Domicile"
"2019-09-09 17:30:07+00","CH184703943","48.8352483333333","2.254055","Domicile"
"2019-09-09 17:30:09+00","CH184703943","48.83523","2.25402333333333","Domicile"
"2019-09-09 17:30:11+00","CH184703943","48.83519","2.25400666666667","Domicile"
"2019-09-09 17:30:13+00","CH184703943","48.8351833333333","2.25398","Domicile"
"2019-09-09 17:30:16+00","CH184703943","48.8351866666667","2.253985","Domicile"
"2019-09-09 17:30:17+00","CH184703943","48.8349762","2.2540687","Domicile"
"2019-09-09 17:30:18+00","CH184703943","48.8351866666667","2.253985","Domicile"
"2019-09-09 17:30:20+00","CH184703943","48.8351866666667","2.253985","Domicile"
"2019-09-09 17:30:22+00","CH184703943","48.8351866666667","2.253985","Domicile"
"2019-09-09 17:30:24+00","CH184703943","48.8352683333333","2.25394833333333","Domicile"
"2019-09-09 17:30:26+00","CH184703943","48.8352733333333","2.25393666666667","Domicile"
"2019-09-09 17:30:28+00","CH184703943","48.8352716666667","2.25393833333333","Domicile"
"2019-09-09 17:30:30+00","CH184703943","48.8352666666667","2.25394166666667","Domicile"
"2019-09-09 17:30:32+00","CH184703943","48.8352666666667","2.25393833333333","Domicile"
"2019-09-09 17:30:35+00","CH184703943","48.8352416666667","2.25393333333333","Domicile"
"2019-09-09 17:30:37+00","CH184703943","48.8352133333333","2.253935","Domicile"
"2019-09-09 17:30:39+00","CH184703943","48.8351866666667","2.25393833333333","Domicile"
"2019-09-09 17:30:41+00","CH184703943","48.8351566666667","2.25392833333333","Domicile"
"2019-09-09 17:30:43+00","CH184703943","48.835165","2.254075","Domicile"
"2019-09-09 17:30:45+00","CH184703943","48.8351683333333","2.25410833333333","Domicile"
"2019-09-09 17:30:47+00","CH184703943","48.83518","2.25425333333333","Domicile"
"2019-09-09 17:30:49+00","CH184703943","48.83518","2.25429333333333","Domicile"
"2019-09-09 17:30:51+00","CH184703943","48.835175","2.254305","Domicile"
"2019-09-09 17:30:53+00","CH184703943","48.835175","2.254305","Domicile"
"2019-09-09 17:30:56+00","CH184703943","48.83517","2.25436","Domicile"
"2019-09-09 17:30:57+00","CH184703943","48.8349727","2.2540548","Domicile"
"2019-09-09 17:30:58+00","CH184703943","48.8351583333333","2.25437","Domicile"
"2019-09-09 17:59:35+00","CH184703941","48.8446755","2.4048395","Rue"
"2019-09-09 18:05:36+00","CH184703941","48.8446917","2.4048552","Métro"
"2019-09-09 18:34:26+00","CH184703941","48.8447002","2.4048552","Domicile"
"2019-09-09 19:29:00+00","CH184703911","48.9055415","2.3881407","Deux Roues"
"2019-09-09 19:29:02+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:04+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:06+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:07+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:09+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:11+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:13+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:15+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:17+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:19+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:21+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:23+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:24+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:26+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:27+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:29+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:31+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:33+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:35+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:37+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:39+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:41+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:42+00","CH184703911","48.9055415","2.3881407","Deux Roues"
"2019-09-09 19:29:44+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:46+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:48+00","CH184703911","48.9050233333333","2.38683","Deux Roues"
"2019-09-09 19:29:50+00","CH184703911","48.9050483333333","2.38668666666667","Deux Roues"
"2019-09-09 19:29:51+00","CH184703911","48.9050483333333","2.38668166666667","Deux Roues"
"2019-09-09 19:29:53+00","CH184703911","48.9050516666667","2.38668166666667","Deux Roues"
"2019-09-09 19:29:55+00","CH184703911","48.9050516666667","2.38668166666667","Deux Roues"
"2019-09-09 19:29:57+00","CH184703911","48.9050516666667","2.38668166666667","Deux Roues"
"2019-09-09 19:29:59+00","CH184703911","48.9050516666667","2.38668166666667","Deux Roues"
"2019-09-09 20:00:01+00","CH184703911","48.9055415","2.3881407","Domicile"
"2019-09-09 20:00:14+00","CH184703911","48.9055415","2.3881407","Domicile"
"2019-09-09 20:00:26+00","CH184703911","48.9055415","2.3881407","Domicile"
"2019-09-09 20:00:37+00","CH184703911","48.9055415","2.3881407","Domicile"
"2019-09-09 20:00:48+00","CH184703911","48.9055415","2.3881407","Domicile"
"2019-09-10 03:18:04+00","CH184703911","48.9008953","2.338127","Deux Roues"
"2019-09-10 03:18:15+00","CH184703911","48.9008953","2.338127","Deux Roues"
"2019-09-10 03:18:26+00","CH184703911","48.9008953","2.338127","Deux Roues"
"2019-09-10 03:18:48+00","CH184703911","48.9008953","2.338127","Deux Roues"
"2019-09-10 03:18:59+00","CH184703911","48.9008953","2.338127","Deux Roues"
"2019-09-10 04:15:01+00","CH184703911","48.9008953","2.338127","Bureau"
"2019-09-10 04:15:22+00","CH184703911","48.9008953","2.338127","Bureau"
"2019-09-10 04:15:33+00","CH184703911","48.9008953","2.338127","Bureau"
"2019-09-10 04:15:45+00","CH184703911","48.9008953","2.338127","Bureau"
"2019-09-10 04:15:56+00","CH184703911","48.9008953","2.338127","Bureau"
"2019-09-10 05:39:00+00","CH184703943","48.845525","2.27174166666667","Rue"
"2019-09-10 05:39:00+00","CH184703943","48.845525","2.27174166666667","Voiture"
"2019-09-10 05:39:02+00","CH184703943","48.845535","2.27176333333333","Voiture"
"2019-09-10 05:39:02+00","CH184703943","48.845535","2.27176333333333","Rue"
"2019-09-10 05:39:04+00","CH184703943","48.8455483333333","2.27178333333333","Rue"
"2019-09-10 05:39:04+00","CH184703943","48.8455483333333","2.27178333333333","Voiture"
